Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.0000000000,0,118.0000000000,53.0000000000,67.0000000000,,,
0.0019531250,0,152.0000000000,53.0000000000,67.0000000000,,,
0.0039062500,0,182.0000000000,53.0000000000,67.0000000000,,,
0.0058593750,0,186.0000000000,53.0000000000,67.0000000000,,,
0.0078125000,0,166.0000000000,53.0000000000,67.0000000000,,,
0.0097656250,0,167.0000000000,53.0000000000,67.0000000000,,,
0.0117187500,0,209.0000000000,53.0000000000,67.0000000000,,,
0.0136718750,0,244.0000000000,53.0000000000,67.0000000000,,,
0.0156250000,0,248.0000000000,53.0000000000,67.0000000000,,,
0.0175781250,0,236.0000000000,53.0000000000,67.0000000000,,,
0.0195312500,0,244.0000000000,53.0000000000,67.0000000000,,,
0.0214843750,0,288.0000000000,53.0000000000,67.0000000000,,,
0.0234375000,0,307.0000000000,53.0000000000,67.0000000000,,,
0.0253906250,0,312.0000000000,53.0000000000,67.0000000000,,,
0.0273437500,0,329.0000000000,53.0000000000,67.0000000000,,,
0.0292968750,0,326.0000000000,53.0000000000,67.0000000000,,,
0.0312500000,0,320.0000000000,53.0000000000,67.0000000000,,,
0.0332031250,0,330.0000000000,53.0000000000,67.0000000000,,,
0.0351562500,0,337.0000000000,53.0000000000,67.0000000000,,,
0.0371093750,0,332.0000000000,53.0000000000,67.0000000000,,,
0.0390625000,0,324.0000000000,53.0000000000,67.0000000000,,,
0.0410156250,0,324.0000000000,53.0000000000,67.0000000000,,,
0.0429687500,0,345.0000000000,53.0000000000,67.0000000000,,,
0.0449218750,0,370.0000000000,53.0000000000,67.0000000000,,,
0.0468750000,0,352.0000000000,53.0000000000,67.0000000000,,,
0.0488281250,0,304.0000000000,53.0000000000,67.0000000000,,,
0.0507812500,0,284.0000000000,53.0000000000,67.0000000000,,,
0.0527343750,0,298.0000000000,53.0000000000,67.0000000000,,,
0.0546875000,0,317.0000000000,53.0000000000,67.0000000000,,,
0.0566406250,0,325.0000000000,53.0000000000,67.0000000000,,,
0.0585937500,0,336.0000000000,53.0000000000,67.0000000000,,,
0.0605468750,0,353.0000000000,53.0000000000,67.0000000000,,,
0.0625000000,1,353.0000000000,53.0000000000,67.0000000000,,,
0.0644531250,1,323.0000000000,53.0000000000,67.0000000000,,,
0.0664062500,1,293.0000000000,53.0000000000,67.0000000000,,,
0.0683593750,1,297.0000000000,53.0000000000,67.0000000000,,,
0.0703125000,1,306.0000000000,53.0000000000,67.0000000000,,,
0.0722656250,1,325.0000000000,53.0000000000,67.0000000000,,,
0.0742187500,1,315.0000000000,53.0000000000,67.0000000000,,,
0.0761718750,1,296.0000000000,53.0000000000,67.0000000000,,,
0.0781250000,1,317.0000000000,53.0000000000,67.0000000000,,,
0.0800781250,1,346.0000000000,53.0000000000,67.0000000000,,,
0.0820312500,1,353.0000000000,53.0000000000,67.0000000000,,,
0.0839843750,1,353.0000000000,53.0000000000,67.0000000000,,,
0.0859375000,1,357.0000000000,53.0000000000,67.0000000000,,,
0.0878906250,1,348.0000000000,53.0000000000,67.0000000000,,,
0.0898437500,1,332.0000000000,53.0000000000,67.0000000000,,,
0.0917968750,1,331.0000000000,53.0000000000,67.0000000000,,,
0.0937500000,1,344.0000000000,53.0000000000,67.0000000000,,,
0.0957031250,1,343.0000000000,53.0000000000,67.0000000000,,,
0.0976562500,1,324.0000000000,53.0000000000,67.0000000000,,,
0.0996093750,1,294.0000000000,53.0000000000,67.0000000000,,,
0.1015625000,1,290.0000000000,53.0000000000,67.0000000000,,,
0.1035156250,1,310.0000000000,53.0000000000,67.0000000000,,,
0.1054687500,1,313.0000000000,53.0000000000,67.0000000000,,,
0.1074218750,1,320.0000000000,53.0000000000,67.0000000000,,,
0.1093750000,1,292.0000000000,53.0000000000,67.0000000000,,,
0.1113281250,1,250.0000000000,53.0000000000,67.0000000000,,,
0.1132812500,1,243.0000000000,53.0000000000,67.0000000000,,,
0.1152343750,1,272.0000000000,53.0000000000,67.0000000000,,,
0.1171875000,1,305.0000000000,53.0000000000,67.0000000000,,,
0.1191406250,1,328.0000000000,53.0000000000,67.0000000000,,,
0.1210937500,1,314.0000000000,53.0000000000,67.0000000000,,,
0.1230468750,1,264.0000000000,53.0000000000,67.0000000000,,,
0.1250000000,2,229.0000000000,53.0000000000,67.0000000000,,,
0.1269531250,2,240.0000000000,53.0000000000,67.0000000000,,,
0.1289062500,2,244.0000000000,53.0000000000,67.0000000000,,,
0.1308593750,2,180.0000000000,53.0000000000,67.0000000000,,,
0.1328125000,2,84.0000000000,53.0000000000,67.0000000000,,,
0.1347656250,2,33.0000000000,53.0000000000,67.0000000000,,,
0.1367187500,2,27.0000000000,53.0000000000,67.0000000000,,,
0.1386718750,2,51.0000000000,53.0000000000,67.0000000000,,,
0.1406250000,2,51.0000000000,53.0000000000,67.0000000000,,,
0.1425781250,2,18.0000000000,53.0000000000,67.0000000000,,,
0.1445312500,2,-19.0000000000,53.0000000000,67.0000000000,,,
0.1464843750,2,-34.0000000000,53.0000000000,67.0000000000,,,
0.1484375000,2,-40.0000000000,53.0000000000,67.0000000000,,,
0.1503906250,2,-51.0000000000,53.0000000000,67.0000000000,,,
0.1523437500,2,-49.0000000000,53.0000000000,67.0000000000,,,
0.1542968750,2,-29.0000000000,53.0000000000,67.0000000000,,,
0.1562500000,2,-25.0000000000,53.0000000000,67.0000000000,,,
0.1582031250,2,-7.0000000000,53.0000000000,67.0000000000,,,
0.1601562500,2,9.0000000000,53.0000000000,67.0000000000,,,
0.1621093750,2,12.0000000000,53.0000000000,67.0000000000,,,
0.1640625000,2,33.0000000000,53.0000000000,67.0000000000,,,
0.1660156250,2,67.0000000000,53.0000000000,67.0000000000,,,
0.1679687500,2,82.0000000000,53.0000000000,67.0000000000,,,
0.1699218750,2,73.0000000000,53.0000000000,67.0000000000,,,
0.1718750000,2,76.0000000000,53.0000000000,67.0000000000,,,
0.1738281250,2,89.0000000000,53.0000000000,67.0000000000,,,
0.1757812500,2,73.0000000000,53.0000000000,67.0000000000,,,
0.1777343750,2,86.0000000000,53.0000000000,67.0000000000,,,
0.1796875000,2,116.0000000000,53.0000000000,67.0000000000,,,
0.1816406250,2,109.0000000000,53.0000000000,67.0000000000,,,
0.1835937500,2,54.0000000000,53.0000000000,67.0000000000,,,
0.1855468750,2,-10.0000000000,53.0000000000,67.0000000000,,,
0.1875000000,3,-36.0000000000,53.0000000000,67.0000000000,,,
0.1894531250,3,-13.0000000000,53.0000000000,67.0000000000,,,
0.1914062500,3,-4.0000000000,53.0000000000,67.0000000000,,,
0.1933593750,3,-17.0000000000,53.0000000000,67.0000000000,,,
0.1953125000,3,-43.0000000000,53.0000000000,67.0000000000,,,
0.1972656250,3,-60.0000000000,53.0000000000,67.0000000000,,,
0.1992187500,3,-65.0000000000,53.0000000000,67.0000000000,,,
0.2011718750,3,-57.0000000000,53.0000000000,67.0000000000,,,
0.2031250000,3,-50.0000000000,53.0000000000,67.0000000000,,,
0.2050781250,3,-39.0000000000,53.0000000000,67.0000000000,,,
0.2070312500,3,-40.0000000000,53.0000000000,67.0000000000,,,
0.2089843750,3,-36.0000000000,53.0000000000,67.0000000000,,,
0.2109375000,3,-37.0000000000,53.0000000000,67.0000000000,,,
0.2128906250,3,-38.0000000000,53.0000000000,67.0000000000,,,
0.2148437500,3,-46.0000000000,53.0000000000,67.0000000000,,,
0.2167968750,3,-107.0000000000,53.0000000000,67.0000000000,,,
0.2187500000,3,-164.0000000000,53.0000000000,67.0000000000,,,
0.2207031250,3,-145.0000000000,53.0000000000,67.0000000000,,,
0.2226562500,3,-115.0000000000,53.0000000000,67.0000000000,,,
0.2246093750,3,-123.0000000000,53.0000000000,67.0000000000,,,
0.2265625000,3,-141.0000000000,53.0000000000,67.0000000000,,,
0.2285156250,3,-165.0000000000,53.0000000000,67.0000000000,,,
0.2304687500,3,-184.0000000000,53.0000000000,67.0000000000,,,
0.2324218750,3,-154.0000000000,53.0000000000,67.0000000000,,,
